elapsed_time,mid_hip_y,velocity,left_conf,right_conf
14.913423776626587,688.681640625,167.21970443349753,0.9906876683235168,0.9923722743988037
14.95816969871521,700.3656005859375,261.11787210008634,0.9901527762413025,0.9919092059135437
15.003696918487549,726.939208984375,583.6861668979602,0.989582896232605,0.9924397468566895
15.048710823059082,732.223388671875,117.38994290314722,0.9882011413574219,0.9924187660217285
15.09185791015625,751.855712890625,455.00926110116484,0.982998788356781,0.9887343645095825
15.136688947677612,754.9327392578125,68.63607307150265,0.9666435122489929,0.9734126925468445
15.180572986602783,762.9599609375,182.91893536452193,0.961676836013794,0.9671926498413086
15.22552490234375,767.3645629882812,97.98474610431629,0.9613463282585144,0.9663745760917664
15.269997835159302,785.4066772460938,405.6875298204607,0.9558209776878357,0.9524789452552795
15.314628839492798,797.6238403320312,273.73713113528066,0.9441136121749878,0.9397326707839966
15.360514879226685,802.7611083984375,111.95710277460252,0.9410550594329834,0.9359472393989563
15.40517282485962,810.025634765625,162.67041092526253,0.9288001656532288,0.924835741519928
15.45030403137207,815.6294555664062,124.16731644954409,0.922682523727417,0.9167468547821045
15.49463701248169,827.3216552734375,263.7359233325804,0.9182255268096924,0.9117845296859741
15.539008855819702,839.4642333984375,273.6550301167595,0.8846126198768616,0.8824115991592407
15.58343505859375,854.3396606445312,334.83454171742596,0.8467532992362976,0.8410277366638184
15.628601789474487,871.55322265625,381.1115322286915,0.7750701308250427,0.7723063230514526
15.672606945037842,922.4647216796875,1156.9439619441841,0.6466837525367737,0.6549902558326721
15.716457843780518,924.9198608398438,55.98834301124378,0.6106002926826477,0.6216891407966614
15.76144790649414,934.4537963867188,211.91203060910854,0.6104598045349121,0.6100918650627136
15.806887865066528,962.731201171875,622.3026092796541,0.5593841075897217,0.5413610339164734
15.851640701293945,968.993408203125,139.9287186945612,0.5391309261322021,0.5045170783996582
15.941953897476196,936.9779052734375,-354.4941856014108,0.6200502514839172,0.570659339427948
